id,cr,state,daysremaining
773,200000,new,-1
24,65000,new,-1
810,58200,limited,3
3438,47000,normal,7
1523,18300,normal,8
829,104400,limited,3
1461,50700,normal,11
3564,53500,normal,6
3513,47200,limited,2
3530,164900,normal,5
779,19800,limited,2
48,107800,normal,10
451,164100,normal,6
3466,183500,normal,6
3344,162800,new,8
3453,73100,normal,4
41,62000,limited,2
931,84600,new,9
1773,38600,normal,9
709,58000,soldout,1
3432,41100,new,10
1448,59800,limited,2
1544,370400,soldout,1
1373,102800,limited,3
3389,65500,normal,5
3431,218000,limited,3
187,76700,normal,5
489,155800,normal,5
1399,68500,limited,3
3524,397700,normal,5
1378,206600,limited,3
1528,505500,normal,8
