id,cr,state,daysremaining
1796,133800,normal,8
1044,48800,normal,4
1461,51200,limited,3
1933,24900,normal,8
3438,47900,normal,9
3530,174700,normal,4
137,15000,limited,2
1778,35900,limited,3
204,51900,normal,7
173,146700,normal,7
688,65500,normal,9
3341,165700,normal,5
3377,65600,soldout,1
24,46800,normal,8
1542,57800,normal,6
709,53800,normal,5
1370,23600,normal,6
1448,59900,limited,3
1773,42000,normal,6
3344,162200,new,10
1373,105600,limited,2
1410,289000,soldout,1
210,385700,normal,8
1507,310700,normal,4
1539,136200,normal,6
3358,154600,soldout,1
1689,116300,normal,7
82,180500,limited,3
1402,113200,limited,3
1504,244100,normal,8
