id,cr,state,daysremaining
1481,800000,new,-1
821,55600,soldout,1
1527,13800,limited,2
48,106400,soldout,1
137,15900,normal,4
1461,48200,limited,3
201,30700,limited,3
1778,31900,normal,5
1973,23300,limited,2
63,49300,new,9
1985,87400,normal,7
931,97000,normal,8
1542,48500,limited,3
3471,70300,limited,2
1370,21900,normal,5
3344,179000,normal,8
3443,165700,normal,6
709,57400,limited,3
1448,59900,limited,2
1773,40500,normal,5
24,58300,normal,4
1545,314000,limited,3
1507,321100,soldout,1
1689,114900,normal,7
3398,776800,limited,2
3359,138000,limited,2
3434,369000,new,8
1539,137900,limited,2
1504,244900,normal,8
1893,257300,normal,4
210,396000,limited,3
