id,cr,state,daysremaining
3454,150000,normal,7
1537,19300,limited,2
821,54600,new,8
1385,12900,normal,5
1523,16700,limited,2
3356,37900,normal,6
810,48200,normal,4
145,16000,normal,5
779,17500,normal,6
829,99900,new,10
1448,60700,normal,4
1542,50700,normal,9
514,107800,normal,7
3341,164600,normal,7
3466,180400,normal,5
1508,172300,normal,9
533,505900,new,11
688,61500,normal,9
709,52400,normal,6
24,49900,normal,7
3358,157600,limited,2
1402,112200,normal,5
1507,316800,normal,5
3398,772000,normal,8
1504,246500,normal,4
1689,115600,normal,6
1893,258100,normal,9
1722,185700,new,9
1539,136600,limited,3
210,401300,normal,6
