id,cr,state,daysremaining
3570,54200,normal,-1
1985,110000,soldout,-1
201,30600,soldout,1
3549,48700,normal,4
1044,51400,normal,7
821,51900,new,8
1527,13800,normal,9
1973,21700,normal,4
137,15400,soldout,1
63,47400,normal,4
1985,87800,new,11
145,13300,new,10
3551,84200,normal,4
374,62900,normal,4
843,116800,normal,4
3385,216500,limited,2
211,73400,limited,2
78,58100,limited,3
1729,36200,normal,5
3384,42300,normal,5
1895,330500,normal,5
379,62700,soldout,1
3404,436200,normal,4
1402,112300,normal,6
1539,146000,limited,2
1893,259000,limited,3
3434,383800,limited,2
942,88100,normal,4
1365,143500,new,10
1506,249000,new,8
1689,114600,normal,6
1480,107700,normal,6
