id,cr,state,daysremaining
3567,13500,limited,-1
3443,200000,limited,-1
187,95000,limited,-1
187,95000,limited,-1
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
1671,55600,normal,7
137,15900,normal,7
3422,211200,normal,5
3563,53100,normal,6
1973,26400,new,9
201,31200,normal,6
3549,46600,new,8
63,51200,normal,9
3547,26600,limited,2
1461,51900,limited,2
3384,45000,normal,8
1895,352300,normal,8
78,59100,limited,3
3551,72800,normal,6
1729,37500,normal,7
374,60200,normal,6
3385,224900,soldout,1
3377,70600,new,9
102,166500,new,10
843,107400,soldout,1
1402,114000,normal,9
3434,369000,normal,4
1689,117000,normal,9
1539,146000,limited,3
942,78900,normal,6
1578,301300,soldout,1
3404,415900,normal,6
1722,193900,limited,3
1507,320900,soldout,1
1893,259000,normal,4
