id,cr,state,daysremaining
1461,53200,normal,4
204,52800,normal,8
1796,143900,normal,7
1778,29700,limited,3
3422,202500,soldout,1
48,99100,limited,2
173,151900,new,9
1044,43400,soldout,1
137,17000,normal,4
1933,21400,normal,8
1895,358000,soldout,1
3384,39700,normal,4
3344,162000,normal,5
3471,74700,limited,2
843,108100,new,10
3385,224700,normal,7
78,59900,normal,7
211,73400,normal,7
1773,45000,soldout,1
3443,171600,normal,4
205,222800,normal,7
1378,200000,normal,4
1578,289700,normal,8
3389,72500,normal,6
1990,783400,new,9
187,72000,normal,4
3431,218200,normal,5
3439,211300,limited,3
942,90700,new,9
1399,79400,limited,3
