id,cr,state,daysremaining
931,100000,limited,-1
173,154200,normal,10
3438,48900,new,10
1537,20000,normal,5
3530,165200,normal,4
810,52100,soldout,1
1523,15200,soldout,1
204,58400,normal,10
1796,132900,soldout,1
1933,21100,normal,6
919,34000,normal,7
773,179900,normal,5
374,60200,new,10
1508,178300,new,7
301,46600,limited,3
203,61400,normal,4
1027,427500,normal,5
1729,37500,normal,4
843,105500,normal,4
379,52600,limited,2
334,86100,normal,9
3431,220700,limited,3
187,80600,limited,2
205,221200,normal,6
1990,817800,normal,7
1399,70000,limited,2
1578,314100,normal,6
1378,200500,soldout,1
3389,61900,normal,4
3524,389500,soldout,1
3439,215200,limited,2
