id,cr,state,daysremaining
3442,34100,normal,7
919,30900,normal,6
173,151900,normal,5
137,17000,soldout,1
1796,143900,limited,3
1985,80300,new,10
135,46300,normal,8
204,52800,limited,3
1933,21400,normal,4
3438,55000,normal,6
451,165000,normal,5
3377,66400,new,8
3453,72800,limited,3
374,59300,limited,3
104,76500,normal,7
379,61800,normal,5
959,47300,limited,3
41,61600,limited,3
334,89900,soldout,1
207,60200,normal,4
3358,157600,new,10
1545,332300,normal,4
3359,143800,normal,5
1410,301300,normal,5
293,399200,normal,7
1528,496600,limited,2
489,159500,limited,2
1373,105800,new,8
82,180400,normal,6
1458,37800,normal,5
