id,cr,state,daysremaining
3551,90000,normal,-1
1410,350000,normal,-1
3549,48600,new,8
201,29600,normal,6
1973,23500,normal,8
3563,55100,normal,4
1044,43800,new,11
1671,55300,soldout,1
1527,12500,new,10
137,15000,normal,6
63,50200,normal,8
3547,29200,soldout,1
3471,65500,new,10
301,46300,normal,4
104,84800,normal,9
1542,47000,normal,4
102,169000,soldout,1
773,173400,limited,3
1508,165200,normal,7
967,69600,normal,4
533,539800,normal,9
3555,128900,normal,8
3358,158500,normal,9
1365,137900,normal,6
1402,114400,soldout,1
1504,254300,normal,7
1506,251300,normal,4
799,69200,normal,8
3359,141900,new,9
942,86500,limited,2
293,396200,normal,6
1545,316200,new,8
