id,cr,state,daysremaining
1895,400000,normal,-1
1461,48900,normal,4
48,102800,limited,3
3422,211000,normal,6
3567,15200,normal,5
1537,19600,limited,2
173,157500,soldout,1
919,28800,soldout,1
135,52100,limited,3
1671,56400,normal,6
3547,27300,limited,3
3466,198900,normal,4
3453,82300,normal,6
451,173000,normal,9
1773,39500,normal,4
3344,162200,normal,7
931,87300,limited,3
3432,40000,normal,9
514,99400,limited,3
203,65500,normal,5
655,48900,normal,10
1528,492000,normal,5
205,215300,normal,5
1578,289700,normal,13
3439,229200,normal,9
3424,95800,normal,4
3398,805400,limited,3
1481,706200,normal,10
1990,772200,normal,6
210,399800,normal,5
345,99500,normal,5
