id,cr,state,daysremaining
1508,200000,limited,-1
3454,136700,limited,3
201,30700,normal,8
137,15900,normal,9
1461,48200,normal,8
829,100300,soldout,1
48,106400,normal,6
3422,203800,normal,5
821,55600,normal,6
1527,13800,normal,7
1778,31900,normal,10
1773,40500,soldout,1
24,58300,soldout,1
3377,71700,new,9
3344,179000,limited,3
931,97000,limited,3
104,81600,normal,9
3443,165700,soldout,1
3466,192200,normal,10
533,486600,normal,6
514,97200,normal,8
1402,115500,normal,11
1458,36100,normal,6
1504,244900,normal,4
3404,411300,normal,5
1689,114900,soldout,1
293,402700,normal,6
1373,106900,normal,8
3358,155600,normal,8
3434,369000,limited,3
1410,284500,normal,6
