id,cr,state,daysremaining
3570,54200,normal,-1
3555,150000,normal,-1
3555,150000,normal,-1
1385,12800,normal,8
3549,48700,soldout,1
1044,51400,normal,4
821,51900,normal,5
1527,13800,normal,6
1973,21700,soldout,1
3403,43700,normal,6
63,47400,soldout,1
1985,87800,normal,8
145,13300,normal,7
3551,84200,soldout,1
374,62900,soldout,1
843,116800,soldout,1
102,171900,normal,9
773,171400,normal,8
301,41200,new,9
1729,36200,limited,2
3384,42300,limited,2
1895,330500,limited,2
3377,67800,normal,7
3404,436200,soldout,1
1402,112300,limited,3
1504,252200,normal,8
3358,154800,new,10
293,399200,normal,7
942,88100,soldout,1
1365,143500,normal,7
1506,249000,normal,5
1689,114600,limited,3
1480,107700,limited,3
