id,cr,state,daysremaining
779,16200,normal,8
3513,50800,normal,4
810,53200,limited,3
829,101200,limited,3
3564,54100,normal,5
3530,171300,limited,2
1778,31900,normal,8
3442,28200,soldout,1
729,37600,limited,2
1461,56800,normal,8
1729,40800,normal,13
655,53400,soldout,1
843,105400,new,12
3385,223300,normal,6
211,64800,normal,8
1895,359300,new,14
3551,78600,normal,5
379,52900,limited,3
78,58800,normal,10
3384,44800,new,13
3424,98100,limited,2
345,99500,normal,6
1481,687700,normal,4
1507,320700,normal,10
3398,787400,soldout,1
1689,120700,normal,13
3570,57100,normal,5
1990,778500,limited,3
3434,365800,normal,12
210,399800,normal,5
