id,cr,state,daysremaining
967,80000,normal,-1
3563,53100,normal,6
3573,25700,normal,5
173,154500,normal,6
1537,21500,normal,4
919,31900,normal,4
135,46200,normal,6
3547,26300,normal,7
3567,13200,limited,3
1671,55600,normal,4
137,15900,normal,8
3555,128900,normal,7
301,46300,limited,3
1542,47000,limited,3
102,169000,limited,2
51,26200,new,9
1508,165200,normal,4
3471,65500,normal,9
104,84800,normal,7
533,539800,normal,6
773,173400,soldout,1
1402,112300,normal,4
1893,265800,limited,3
293,399200,normal,5
1365,143500,normal,5
1506,249000,normal,4
3358,154800,normal,8
799,60300,normal,8
1480,107700,normal,4
1504,252200,normal,5
942,88100,soldout,1
