id,cr,state,daysremaining
1895,400000,limited,-1
1895,400000,limited,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3567,14200,normal,8
919,31500,normal,7
1933,22700,limited,3
3422,205200,limited,3
1523,17900,soldout,1
3454,141800,limited,2
1537,19400,normal,7
3573,22700,normal,6
3438,53100,limited,2
173,161400,normal,7
533,539800,limited,2
3471,65500,limited,2
959,43300,normal,6
1027,462400,normal,6
3443,176100,normal,5
3341,166500,normal,7
104,84800,soldout,1
24,57400,normal,7
1370,23600,normal,9
709,56200,normal,11
1545,340400,soldout,1
1458,37100,normal,5
1384,26800,normal,4
1426,397100,normal,6
1544,378100,normal,9
1399,77600,normal,11
1410,299300,normal,6
1541,58300,normal,8
396,432900,normal,8
