id,cr,state,daysremaining
773,200000,soldout,-1
3524,400000,soldout,-1
489,180000,soldout,-1
3530,180000,limited,-1
3385,250000,limited,-1
843,130000,normal,-1
82,220000,normal,-1
82,220000,normal,-1
3567,14200,soldout,1
63,50700,new,10
137,14900,normal,7
3563,50700,normal,4
135,52000,normal,4
1671,63000,limited,3
1973,26400,new,9
201,30500,normal,7
3547,25500,normal,5
3549,41400,new,8
207,51500,normal,4
688,58800,limited,3
41,58600,normal,8
3466,196400,normal,10
1448,58600,normal,8
3453,75100,new,9
334,82800,normal,5
451,163100,new,10
1370,23600,limited,2
709,56200,normal,4
1373,106600,normal,5
3389,61100,normal,8
3431,207000,normal,6
1378,209600,normal,7
187,75900,new,8
1544,378100,limited,2
1399,77600,normal,4
1541,58300,soldout,1
396,432900,soldout,1
