id,cr,state,daysremaining
1481,800000,normal,-1
3403,49100,normal,5
3513,53800,normal,7
1671,59000,normal,6
137,15900,soldout,1
3356,38200,new,9
145,13400,new,8
1778,31900,limited,2
1385,13600,normal,8
63,49300,normal,6
1985,87400,normal,4
931,97000,normal,5
104,81600,new,10
514,97200,normal,10
1370,21900,limited,2
3344,179000,normal,5
3443,165700,limited,3
533,486600,new,7
3466,192200,normal,11
1773,40500,limited,2
24,58300,soldout,1
1373,106900,new,10
3404,411300,normal,7
1689,114900,normal,4
293,402700,normal,8
3358,155600,normal,10
3434,369000,normal,5
1402,115500,normal,12
1504,244900,normal,5
1893,257300,soldout,1
1458,36100,new,7
