id,cr,state,daysremaining
773,200000,limited,-1
3524,400000,limited,-1
489,180000,limited,-1
3341,200000,normal,-1
3573,30000,new,-1
3573,30000,new,-1
3573,30000,new,-1
204,47000,normal,7
1044,47700,limited,2
1985,86600,normal,6
1527,12800,soldout,1
1385,13600,normal,7
145,16100,normal,5
3530,164900,normal,8
3403,42100,normal,5
810,50700,new,11
3356,43600,normal,9
379,52500,limited,2
1895,327300,new,10
211,77500,normal,5
374,54900,new,8
3551,80400,normal,4
843,114400,normal,4
78,57700,limited,3
3385,223900,limited,2
3384,45700,normal,5
1729,41400,normal,5
1893,265100,normal,7
1539,137900,limited,3
1402,111400,new,11
3404,409200,normal,8
1689,122800,normal,10
1722,187100,soldout,1
1507,315900,soldout,1
942,86400,new,8
3434,402900,normal,5
