id,cr,state,daysremaining
293,450000,normal,-1
3404,500000,normal,-1
63,51800,limited,3
1044,47700,normal,5
145,16100,normal,9
1385,13600,new,10
1527,12800,normal,6
1985,86600,normal,8
1973,21800,limited,2
821,58100,normal,4
3403,42100,new,8
3549,43900,soldout,1
514,104900,normal,6
655,43700,normal,8
379,52500,new,10
3344,162400,limited,2
211,77500,new,12
1773,43300,limited,3
203,61400,normal,6
451,166900,soldout,1
3432,49900,normal,6
931,83600,limited,3
1528,523400,soldout,1
345,99200,new,9
210,387000,normal,8
3439,233300,normal,4
3424,95600,normal,6
3398,792800,normal,5
1481,706300,normal,6
1578,304400,normal,4
205,215900,limited,2
1990,830500,normal,5
