id,cr,state,daysremaining
1044,45100,limited,3
1461,56800,normal,6
137,15900,normal,5
201,27000,normal,7
3422,203800,normal,8
829,104800,normal,5
1527,13300,limited,2
48,107900,soldout,1
1778,35100,new,10
1796,131000,normal,8
3471,73800,new,7
1508,179700,normal,7
688,58600,normal,6
3443,166800,new,9
1895,352300,soldout,1
3341,165000,soldout,1
3344,164600,normal,9
533,487300,normal,4
514,106400,limited,3
709,52400,limited,3
3389,62900,normal,5
205,215800,normal,6
1722,198400,normal,4
3431,221200,normal,4
1378,201300,normal,4
1578,286600,normal,6
942,79300,normal,7
1990,828800,normal,6
3439,221700,limited,2
187,82200,limited,2
