id,cr,state,daysremaining
1973,21800,normal,5
1044,47700,normal,8
3547,29200,soldout,1
1527,12800,normal,7
137,17100,limited,3
3563,57200,soldout,1
3549,43900,normal,4
201,27900,limited,3
821,58100,normal,6
63,51800,normal,5
379,52500,normal,8
203,61400,normal,6
211,77500,normal,11
655,43700,normal,6
514,104900,soldout,1
843,114400,normal,10
78,57700,new,9
3385,223900,normal,8
3384,45700,new,11
3432,49900,soldout,1
3398,792800,normal,4
210,387000,normal,7
1539,137900,new,9
3570,50200,normal,6
1481,706300,normal,5
1990,830500,normal,4
1722,187100,normal,7
1507,315900,normal,7
345,99200,normal,6
3424,95600,limited,2
