id,cr,state,daysremaining
204,52800,new,8
1385,12000,normal,4
810,46800,normal,4
1537,19600,soldout,1
779,18800,normal,6
1523,16000,soldout,1
3454,143500,normal,6
48,107900,normal,8
3356,36200,normal,5
145,13500,normal,4
379,50700,normal,5
104,89900,normal,5
1542,47300,new,9
3377,67800,normal,5
24,48900,normal,4
3341,165000,new,10
1448,59800,normal,6
207,58900,soldout,1
3453,76400,soldout,1
451,169000,soldout,1
1507,310600,soldout,1
1893,258300,normal,7
1373,102900,soldout,1
3404,444900,normal,8
1689,114900,soldout,1
1504,242500,normal,5
3358,155200,normal,4
210,389400,normal,4
1399,70500,new,9
3398,774000,normal,6
