id,cr,state,daysremaining
293,450000,new,-1
3404,500000,new,-1
63,51800,normal,4
1044,47700,normal,6
145,16100,new,10
137,17100,soldout,1
1527,12800,normal,7
1985,86600,normal,9
1973,21800,limited,3
821,58100,normal,5
201,27900,soldout,1
3549,43900,limited,2
514,104900,normal,7
655,43700,new,9
3453,79000,soldout,1
3344,162400,limited,3
3466,184900,soldout,1
1773,43300,normal,4
203,61400,normal,7
451,166900,limited,2
3432,49900,normal,7
931,83600,normal,4
1528,523400,limited,2
3431,208600,soldout,1
210,387000,normal,9
3439,233300,normal,5
3424,95600,normal,7
3398,792800,normal,6
1481,706300,normal,7
1578,304400,normal,5
205,215900,limited,3
1990,830500,normal,6
