id,cr,state,daysremaining
3422,205300,soldout,1
3575,11400,limited,3
3573,26900,normal,7
3547,27100,normal,10
919,28900,normal,5
173,149600,soldout,1
135,49300,normal,6
137,15000,normal,10
1671,56400,normal,6
1537,19600,limited,3
211,64800,soldout,1
1542,47000,new,9
102,171600,normal,6
301,46300,normal,8
967,66700,normal,8
773,174500,normal,6
3377,60500,soldout,1
3385,224800,normal,4
843,116700,limited,2
379,53500,normal,8
1539,147200,normal,6
3434,372000,normal,8
1689,115400,soldout,1
1893,266200,normal,9
1722,184200,normal,10
3398,788800,limited,3
1402,115800,normal,5
1990,786300,limited,2
1365,137900,new,10
942,88700,normal,5
