id,cr,state,daysremaining
345,120000,normal,-1
3422,205300,new,11
145,13400,normal,6
1537,21900,soldout,1
1523,18700,soldout,1
1385,13600,normal,4
829,99700,normal,9
3356,38200,normal,6
779,16000,normal,5
810,51200,limited,3
48,102100,normal,12
514,97400,new,11
334,72800,limited,2
959,49800,normal,6
41,54700,normal,5
379,56200,normal,7
3453,86100,normal,6
1027,458900,soldout,1
451,178300,normal,6
207,58100,normal,6
374,52500,normal,4
1481,656000,new,6
489,160400,normal,8
942,79300,normal,4
1528,524500,normal,8
1480,107700,normal,4
396,440200,normal,6
1990,828800,soldout,1
1365,143600,normal,4
3359,138100,new,10
