id,cr,state,daysremaining
3422,203800,normal,4
137,15900,soldout,1
1933,24400,new,10
1527,13300,soldout,1
1461,56800,soldout,1
1778,35100,normal,9
173,154500,new,9
1796,131000,normal,4
829,104800,limited,2
201,27000,limited,3
3385,217900,limited,3
1729,36100,normal,6
211,80100,normal,4
843,107700,normal,4
773,178600,normal,4
301,39600,normal,4
374,57100,new,10
203,62200,normal,5
334,89600,normal,9
1027,450400,normal,7
82,194400,soldout,1
3358,155200,normal,9
210,389400,new,9
1689,114900,normal,4
1504,242500,normal,9
1507,310600,limited,3
3398,774000,new,9
1373,102900,limited,3
293,388400,soldout,1
1402,114400,limited,2
