id,cr,state,daysremaining
3547,26300,limited,3
137,15900,normal,4
3549,46600,new,8
135,46200,limited,2
3563,53100,soldout,1
1044,45900,new,11
201,31200,normal,5
63,51200,normal,7
1527,12700,new,10
1973,26400,normal,6
3443,178300,limited,3
1370,22900,normal,7
207,54900,normal,8
959,49800,normal,5
24,49700,normal,5
709,58000,normal,10
1027,462300,limited,3
688,56400,new,8
3341,173100,normal,5
334,73600,normal,9
82,179100,new,8
1458,35400,normal,5
1384,27300,normal,4
1541,63100,normal,8
396,444300,normal,8
1410,286400,normal,5
1426,412900,normal,6
799,60300,soldout,1
1545,320700,limited,2
3359,138900,soldout,1
