id,cr,state,daysremaining
3570,54200,normal,-1
41,71500,normal,-1
1542,65000,normal,-1
942,105000,normal,-1
1480,97400,normal,-1
3563,70000,soldout,-1
37,60000,soldout,-1
821,65000,soldout,-1
204,65000,soldout,-1
1689,140000,soldout,-1
1778,29500,limited,2
919,34200,normal,5
1537,20000,normal,5
1671,55600,normal,9
3422,211200,normal,8
1461,51900,normal,4
173,160000,soldout,1
3547,26600,limited,3
135,42300,soldout,1
3567,15200,new,9
1773,40600,normal,4
3453,76900,normal,5
931,92200,limited,2
3466,190600,limited,2
514,97300,soldout,1
203,67300,limited,3
3432,45300,normal,4
451,166400,limited,3
655,53700,normal,4
379,62700,normal,10
1528,521900,normal,4
205,224600,normal,4
3398,788800,limited,2
345,104600,limited,3
210,388500,limited,2
3439,215200,normal,5
1722,185500,normal,9
1990,830900,soldout,1
1481,655200,limited,3
1578,301300,normal,5
