id,cr,state,daysremaining
293,450000,normal,-1
173,154200,normal,5
3438,48900,normal,5
48,106400,new,13
779,17700,normal,6
135,45700,normal,6
3442,33000,normal,4
204,58400,normal,5
829,100300,normal,7
1933,21100,soldout,1
919,34000,limited,2
688,54300,new,11
374,60200,normal,5
1508,178300,limited,2
3453,83100,normal,7
451,170400,normal,8
3341,177300,new,9
41,59200,normal,6
207,51500,normal,7
959,44200,normal,7
334,86100,normal,4
489,156200,normal,8
1480,104900,normal,5
205,221200,soldout,1
1990,817800,limited,2
396,430000,normal,7
1578,314100,soldout,1
942,86500,normal,5
1528,499100,normal,8
345,105900,normal,5
1365,137800,normal,4
