id,cr,state,daysremaining
3603,14000,normal,-1
1671,55300,soldout,1
201,27900,new,8
135,42300,limited,2
63,51800,new,10
3547,29200,normal,4
3567,14100,soldout,1
137,17100,normal,5
1973,21800,new,9
3563,57200,limited,3
173,152900,soldout,1
1508,179900,limited,3
104,81900,normal,5
3471,67500,new,10
3555,122100,limited,3
967,69600,limited,2
102,169000,soldout,1
301,39800,soldout,1
533,524500,normal,5
1542,48900,soldout,1
51,30100,new,9
1893,269600,limited,2
3358,156200,normal,8
1402,114400,limited,3
1365,147100,limited,3
799,61000,normal,7
3359,140400,new,9
1506,252500,soldout,1
1545,318500,new,8
293,388500,normal,5
1504,243300,limited,3
