id,cr,state,daysremaining
3573,30000,normal,-1
1895,400000,normal,-1
1461,48900,limited,2
48,102800,soldout,1
3422,211000,normal,5
3567,15200,limited,3
201,29600,new,8
137,15400,normal,8
3563,55900,normal,7
135,52100,soldout,1
1671,56400,normal,4
3547,27300,soldout,1
3466,198900,limited,2
3453,82300,limited,3
451,173000,normal,5
1773,39500,limited,2
3344,162200,normal,6
931,87300,soldout,1
3432,40000,normal,4
514,99400,soldout,1
203,65500,limited,3
655,48900,normal,5
1528,492000,limited,3
205,215300,normal,4
1578,289700,normal,6
3439,229200,normal,5
3424,95800,limited,2
3398,805400,soldout,1
1481,706200,normal,5
1990,772200,normal,4
210,399800,limited,3
345,99500,normal,4
