id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
843,130000,limited,-1
82,220000,limited,-1
82,220000,limited,-1
1410,350000,normal,-1
1729,50000,normal,-1
63,51800,normal,8
1044,47700,normal,10
3547,29200,normal,4
137,17100,normal,5
135,42300,soldout,1
3563,57200,limited,2
1973,21800,normal,7
1671,55300,soldout,1
201,27900,normal,5
3549,43900,normal,6
41,64100,limited,2
688,67200,normal,4
3453,79000,normal,5
3344,162400,normal,7
3466,184900,normal,5
1773,43300,normal,8
1448,59700,limited,2
451,166900,normal,6
207,50500,soldout,1
931,83600,normal,8
1528,523400,normal,6
3431,208600,normal,5
489,154700,limited,3
1378,212700,soldout,1
1544,343200,soldout,1
3389,72500,soldout,1
187,71500,limited,2
1578,304400,new,9
205,215900,normal,7
3524,389500,limited,2
