id,cr,state,daysremaining
779,16900,normal,9
3513,43200,normal,7
204,53500,normal,6
3403,43200,normal,4
1985,84500,limited,3
810,52100,normal,6
3564,50700,new,10
1385,12100,limited,3
3442,32000,normal,5
829,98500,normal,7
709,58000,soldout,1
1448,59800,limited,3
3453,73100,normal,4
41,62000,limited,2
931,84600,new,9
451,164100,normal,5
3344,162800,normal,7
3432,41100,new,10
1773,38600,normal,8
3466,183500,normal,5
3389,67800,normal,6
1373,104900,normal,4
489,160500,normal,7
1528,509900,normal,9
3431,225000,normal,4
187,73200,normal,6
205,219900,new,8
3524,387200,normal,6
1378,202200,normal,4
1399,72500,normal,4
