id,cr,state,daysremaining
3555,150000,new,-1
3551,90000,new,-1
810,53200,soldout,1
1461,56800,normal,6
729,37600,soldout,1
779,16200,normal,5
37,58500,new,9
1523,17900,new,11
3513,50800,soldout,1
3564,54100,limited,2
1778,31900,normal,6
48,98200,normal,6
1729,40800,limited,3
102,169000,normal,8
3384,44800,normal,6
3377,61100,normal,5
773,173400,normal,7
374,62800,soldout,1
843,105400,limited,2
301,46300,normal,7
78,58800,soldout,1
1895,359300,normal,4
1689,120700,limited,3
1893,267200,normal,5
3404,441300,normal,6
1539,138200,normal,4
1722,185500,limited,2
942,84600,limited,2
3434,365800,limited,2
1402,115300,normal,4
1480,99200,normal,4
1365,136500,normal,8
