id,cr,state,daysremaining
843,130000,limited,-1
82,220000,limited,-1
82,220000,limited,-1
942,105000,normal,-1
942,105000,normal,-1
1044,49200,normal,7
63,50700,normal,5
137,14900,limited,2
821,53500,normal,7
3356,38100,normal,11
1527,13000,normal,8
1973,26400,normal,4
201,30500,limited,2
1796,129600,new,14
3549,41400,limited,3
931,80900,normal,8
3344,165000,normal,6
41,58600,limited,3
3466,196400,normal,5
1448,58600,limited,3
3453,75100,normal,4
514,98400,new,9
451,163100,normal,5
1773,38100,normal,7
3432,42300,normal,9
3439,217200,new,8
3389,61100,limited,3
3431,207000,soldout,1
1378,209600,limited,2
187,75900,limited,3
205,216400,normal,5
1578,294800,normal,8
489,161000,normal,4
1528,512200,normal,6
