id,cr,state,daysremaining
334,100000,normal,-1
3530,165200,normal,5
810,52100,limited,2
1537,20000,normal,6
204,58400,normal,11
1933,21100,normal,7
1523,15200,limited,2
919,34000,normal,8
3438,48900,new,10
1796,132900,limited,2
173,154200,normal,10
3377,71700,normal,6
1895,359500,normal,5
3385,218100,new,10
3432,45300,normal,5
104,81600,normal,5
211,69200,new,10
514,97200,normal,5
533,486600,limited,2
3466,192200,normal,6
3384,42000,normal,5
1504,244900,soldout,1
3434,369000,soldout,1
1458,36100,limited,3
1410,284500,normal,4
1373,106900,normal,5
293,402700,limited,3
82,194200,normal,7
3404,411300,limited,2
3358,155600,normal,5
1402,115500,normal,7
