id,cr,state,daysremaining
1985,110000,new,-1
1542,65000,new,-1
810,53200,normal,8
204,55200,limited,3
729,37600,normal,8
3403,49400,limited,3
829,101200,normal,7
3530,171300,normal,7
3513,50800,new,8
3564,54100,new,9
1796,129600,limited,2
3442,28200,normal,5
1729,40800,normal,10
211,64800,normal,5
3384,44800,new,13
379,52900,limited,3
3551,78600,normal,5
374,62800,new,8
843,105400,normal,9
3385,223300,normal,5
78,58800,normal,8
1895,359300,normal,11
1689,120700,normal,10
1893,267200,new,12
3404,441300,normal,13
1539,138200,normal,11
1722,185500,normal,9
210,399800,soldout,1
3434,365800,normal,9
1402,115300,new,11
345,99500,soldout,1
1507,320700,normal,5
