id,cr,state,daysremaining
1044,47400,limited,3
1985,98300,normal,6
3356,36200,new,11
1527,13500,limited,2
1796,133200,normal,8
3403,46200,normal,5
1385,14500,normal,6
145,14100,normal,5
821,49300,limited,2
3513,44900,normal,8
959,49800,normal,4
709,60200,limited,3
1027,451400,soldout,1
3471,80900,limited,2
1370,20700,limited,2
24,55100,limited,2
41,59400,normal,8
334,75000,limited,3
451,166500,normal,7
3453,88300,normal,7
1426,397000,normal,6
1458,32300,limited,2
82,184000,normal,4
3358,158400,soldout,1
1410,289400,limited,2
1545,337100,soldout,1
1384,27700,normal,4
1378,208000,normal,9
3524,392800,new,9
187,84600,normal,9
