id,cr,state,daysremaining
3454,136700,normal,6
201,30700,new,11
204,58400,limited,2
779,17700,limited,2
829,100300,normal,4
48,106400,normal,9
3422,203800,normal,8
3438,48900,soldout,1
135,45700,soldout,1
173,154200,soldout,1
1773,40500,normal,4
24,58300,normal,4
1370,21900,limited,3
3344,179000,normal,6
931,97000,normal,6
1542,48500,limited,2
3443,165700,normal,4
709,57400,soldout,1
3471,70300,limited,2
514,97200,new,11
3398,776800,soldout,1
210,396000,limited,2
1504,244900,normal,7
3404,411300,normal,8
1689,114900,normal,4
293,402700,new,9
1545,314000,soldout,1
3358,155600,new,11
3434,369000,normal,6
1893,257300,limited,2
