id,cr,state,daysremaining
293,450000,normal,-1
48,106400,soldout,1
1985,87400,normal,6
1461,48200,limited,3
1671,59000,new,8
137,15900,limited,3
1527,13800,soldout,1
3403,49100,normal,6
1778,31900,normal,4
63,49300,normal,6
1973,23300,limited,2
773,179900,normal,7
78,59000,limited,3
301,46600,normal,5
843,105500,normal,6
1729,37500,normal,7
203,61400,normal,6
1027,427500,normal,7
3385,218100,limited,3
211,69200,normal,4
379,52600,normal,4
1402,115500,soldout,1
1399,70000,normal,5
205,221200,normal,7
187,80600,normal,4
3389,61900,normal,7
3524,389500,normal,4
3431,220700,normal,5
1378,200500,limited,3
1578,314100,normal,8
3439,215200,limited,3
