id,cr,state,daysremaining
145,16000,normal,7
3454,150000,new,9
779,17500,normal,8
810,48200,normal,6
1537,19300,limited,3
1385,12900,normal,6
3513,47900,limited,2
1523,16700,limited,3
3356,37900,normal,7
1671,61200,soldout,1
207,60200,normal,4
3377,66400,normal,7
709,52400,new,13
379,61800,normal,4
41,61600,limited,2
374,59300,limited,2
959,47300,limited,2
3453,72800,soldout,1
451,165000,limited,3
104,76500,normal,5
3358,157600,normal,8
1373,105800,normal,7
3359,143800,limited,3
1539,136600,new,10
1410,301300,normal,4
1458,37800,normal,4
1504,246500,new,10
82,180400,normal,5
1545,332300,limited,2
293,399200,normal,5
