id,cr,state,daysremaining
187,95000,normal,-1
3575,14000,normal,-1
3431,253000,limited,-1
1985,110000,limited,-1
779,16200,limited,2
1933,22700,new,10
3575,11800,normal,9
3438,50200,normal,9
3564,54100,soldout,1
37,58500,normal,7
1778,31900,limited,3
48,98200,normal,5
1523,17900,normal,9
1461,56800,normal,4
1729,40800,limited,3
374,62800,normal,5
843,105400,normal,4
3385,223300,limited,2
211,64800,limited,3
1895,359300,normal,5
3551,78600,soldout,1
3377,61100,normal,8
78,58800,limited,3
3384,44800,normal,4
1539,138200,normal,7
345,99500,limited,2
1893,265800,new,12
1507,320700,limited,3
3404,441300,normal,5
1689,120700,normal,4
3570,57100,soldout,1
1722,184200,normal,9
3434,365800,limited,3
210,399800,soldout,1
