id,cr,state,daysremaining
3564,61600,normal,-1
655,44600,normal,-1
3555,150000,limited,-1
3555,150000,limited,-1
919,33900,normal,9
37,48200,limited,3
1778,34000,normal,7
829,99700,soldout,1
1537,18900,normal,7
3454,135200,limited,2
173,154700,normal,5
779,17800,limited,2
48,99100,limited,3
1461,51900,normal,8
3432,43500,soldout,1
203,56300,limited,2
379,52600,soldout,1
3377,71700,new,9
843,106300,soldout,1
1895,343200,normal,9
374,50500,normal,7
3384,45100,soldout,1
3551,86700,limited,3
1729,36500,limited,3
3434,372400,normal,8
3398,771300,limited,2
210,396400,limited,3
1893,258700,normal,8
345,99100,soldout,1
1689,123400,normal,11
1507,313200,normal,5
1539,141800,normal,6
3404,437300,normal,8
1722,184100,soldout,1
