id,cr,state,daysremaining
1985,110000,normal,-1
3385,250000,normal,-1
3564,54700,limited,3
1778,35900,normal,6
1461,49500,normal,8
779,16500,limited,3
48,97200,normal,8
37,56000,soldout,1
1523,16000,soldout,1
3438,47000,soldout,1
1933,23300,normal,4
3454,148000,limited,3
959,47400,normal,6
1027,429600,limited,3
3443,165100,normal,7
24,53800,normal,4
3341,165000,new,10
1370,22300,normal,4
709,60700,normal,5
334,75200,normal,5
207,51100,normal,7
688,55600,normal,10
1384,31000,limited,3
1426,395200,normal,5
1541,62200,normal,6
396,435000,normal,9
1410,313400,limited,3
82,190800,limited,2
1544,375600,normal,6
1399,74300,normal,6
1373,102800,normal,5
3431,216000,new,8
