id,cr,state,daysremaining
967,80000,normal,-1
3377,80000,normal,-1
3454,148100,limited,2
3573,25700,new,9
173,154500,new,10
1537,21500,normal,8
919,31900,new,8
135,46200,new,10
1933,22700,soldout,1
3567,13200,normal,7
1671,55600,new,8
3422,203800,soldout,1
78,58600,limited,2
301,46300,normal,7
1542,47000,normal,7
102,169000,normal,6
3377,61100,normal,4
1508,165200,normal,8
3384,49300,limited,3
104,84800,new,11
533,539800,normal,10
773,173400,normal,5
1402,112300,normal,8
1893,265800,normal,7
210,394400,soldout,1
1365,143500,normal,9
1506,249000,new,8
3434,393600,limited,2
1722,184200,limited,3
1480,107700,normal,8
1504,252200,new,9
942,88100,normal,5
