id,cr,state,daysremaining
1527,12700,normal,5
1044,45900,normal,5
821,47000,limited,3
63,51200,limited,3
1973,26400,limited,2
3356,43600,normal,5
1796,134500,normal,7
1385,12100,new,10
3549,46600,soldout,1
145,16100,normal,6
709,58000,normal,8
1448,59800,new,10
24,49700,limited,2
41,62000,new,9
207,54900,normal,7
3341,173100,limited,2
688,56400,normal,6
334,73600,normal,7
1370,22900,normal,5
959,49800,soldout,1
1458,35400,limited,3
1373,104900,new,11
1541,63100,normal,6
396,444300,normal,6
1384,27300,limited,2
82,179100,normal,5
1544,363800,normal,7
1426,412900,normal,4
1410,286400,limited,3
1399,72500,normal,11
