id,cr,state,daysremaining
1933,21400,normal,6
1973,25900,normal,6
173,151900,normal,5
3442,34100,normal,6
3438,55000,normal,6
919,30900,normal,4
1985,80300,normal,8
135,46300,normal,7
3403,47100,normal,6
63,47900,normal,7
709,62800,soldout,1
1370,21500,normal,5
1895,358000,normal,5
1542,56700,soldout,1
3443,171600,normal,8
1773,45000,normal,5
3385,224700,new,10
3344,162000,normal,8
3471,74700,normal,5
3384,39700,normal,6
187,72000,normal,8
1722,185700,normal,5
1399,79400,normal,7
3389,72500,normal,8
3434,366500,normal,4
3404,415400,normal,5
1378,200000,normal,8
1384,26800,normal,4
1426,411600,limited,3
3431,218200,normal,6
