id,cr,state,daysremaining
187,95000,new,-1
3575,14000,new,-1
3431,253000,normal,-1
1985,110000,normal,-1
779,16200,normal,4
3513,50800,limited,2
810,53200,soldout,1
829,101200,soldout,1
3564,54100,limited,3
37,58500,new,9
1778,31900,normal,5
48,98200,normal,7
1523,17900,new,11
1461,56800,normal,6
1729,40800,normal,5
374,62800,normal,7
843,105400,normal,6
3385,223300,normal,4
211,64800,normal,5
1895,359300,normal,7
3551,78600,limited,3
379,52900,soldout,1
78,58800,normal,5
3384,44800,normal,6
1539,138200,new,9
345,99500,normal,4
1481,687700,limited,2
1507,320700,normal,5
3404,441300,normal,7
1689,120700,normal,6
3570,57100,limited,3
1990,778500,soldout,1
3434,365800,normal,5
210,399800,limited,3
