id,cr,state,daysremaining
3404,500000,normal,-1
201,30700,normal,9
821,55600,normal,6
829,100300,soldout,1
1527,13800,normal,7
137,15900,normal,9
48,106400,normal,6
1461,48200,normal,8
3422,203800,normal,5
1778,31900,normal,10
3454,136700,limited,2
203,61400,normal,7
1729,37500,normal,7
1027,427500,normal,8
843,105500,normal,7
3385,218100,limited,2
379,52600,normal,5
773,179900,normal,7
301,46600,normal,5
211,69200,limited,2
78,59000,limited,2
3524,389500,normal,5
1426,409800,soldout,1
3431,220700,normal,6
205,221200,new,9
1384,27400,soldout,1
1399,70000,normal,5
187,80600,normal,5
1378,200500,normal,4
3389,61900,normal,7
3439,215200,normal,5
