id,cr,state,daysremaining
3530,180000,normal,-1
3524,400000,normal,-1
145,16000,soldout,1
3454,150000,limited,3
779,17500,limited,2
201,28000,new,8
1527,12900,normal,5
1778,29700,new,10
829,99900,normal,6
3422,202500,normal,8
3356,37900,soldout,1
821,54600,limited,3
688,61500,normal,10
3377,66400,soldout,1
709,52400,normal,7
24,49900,normal,8
1448,60700,normal,4
1542,50700,normal,9
514,107800,normal,7
3466,180400,normal,5
3341,164600,normal,7
1508,172300,normal,9
3358,157600,limited,2
1373,105800,soldout,1
1507,316800,normal,5
1539,136600,normal,4
210,401300,normal,7
1689,115600,normal,6
1504,246500,normal,4
3398,772000,normal,8
1402,112200,normal,4
1893,258100,normal,9
