id,cr,state,daysremaining
3567,13500,normal,-1
1410,350000,new,-1
1410,350000,new,-1
3564,59300,normal,7
204,52100,limited,2
1933,22000,normal,7
48,106400,new,10
3438,47000,normal,4
3442,29700,soldout,1
829,98500,limited,2
37,48000,soldout,1
779,17700,normal,6
3454,138000,normal,5
3443,176700,soldout,1
1773,38700,soldout,1
655,53700,normal,6
451,166400,normal,9
3432,45300,normal,9
203,67300,normal,10
514,98400,normal,4
3344,172000,soldout,1
931,83500,limited,2
3466,181200,limited,2
1373,107300,limited,2
210,388500,normal,7
3439,215200,new,9
1481,655200,normal,6
1544,363800,soldout,1
489,155200,normal,4
345,104600,normal,9
3424,97900,normal,5
1990,830900,normal,5
3398,788800,normal,7
