id,cr,state,daysremaining
187,95000,soldout,-1
3564,54700,normal,5
1778,35900,normal,8
1461,49500,new,10
779,16500,normal,5
3513,44900,soldout,1
37,56000,limited,3
1523,16000,limited,3
3438,47000,limited,3
1933,23300,normal,6
3454,148000,normal,5
959,47400,normal,8
1027,429600,normal,5
3443,165100,new,9
24,53800,normal,6
533,534900,limited,2
1370,22300,normal,6
709,60700,normal,7
334,75200,normal,7
104,76500,soldout,1
3471,72300,soldout,1
1384,31000,normal,5
1426,395200,normal,7
1541,62200,normal,8
396,435000,normal,11
1410,313400,normal,5
82,190800,normal,4
1544,375600,new,8
1399,74300,normal,8
1373,102800,normal,7
1458,32900,limited,2
