id,cr,state,daysremaining
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3530,180000,new,-1
3385,250000,new,-1
3567,14200,normal,5
919,31500,normal,4
137,14900,new,11
3563,50700,new,8
135,52000,normal,8
1671,63000,normal,7
1537,19400,normal,4
3573,22700,limited,3
3547,25500,normal,9
173,161400,normal,4
207,51500,normal,8
688,58800,normal,7
959,43300,limited,3
1027,462400,limited,3
3443,176100,limited,2
3341,166500,normal,4
334,82800,normal,9
24,57400,normal,4
1370,23600,normal,6
709,56200,normal,8
1373,106600,normal,9
1458,37100,limited,2
1384,26800,soldout,1
1426,397100,limited,3
1544,378100,normal,6
1399,77600,normal,8
1410,299300,limited,3
1541,58300,normal,5
396,432900,normal,5
