id,cr,state,daysremaining
3384,55000,normal,-1
3573,30000,normal,-1
1044,49200,soldout,1
204,55200,normal,9
145,14400,normal,5
821,53500,soldout,1
3356,38100,normal,5
1527,13000,limited,2
1985,82700,normal,6
1385,12000,normal,6
1796,129600,normal,8
3442,28200,normal,11
931,80900,limited,2
211,64800,new,11
203,55800,normal,6
379,52900,normal,9
3551,78600,normal,11
655,53400,normal,6
514,98400,limited,3
3385,223300,normal,11
1773,38100,soldout,1
3432,42300,limited,3
3439,217200,limited,2
1481,687700,normal,6
3424,98100,normal,5
3398,787400,normal,5
1990,778500,normal,5
210,399800,normal,7
1578,294800,limited,2
3570,57100,normal,6
345,99500,normal,7
1507,320700,new,11
