id,cr,state,daysremaining
3471,90000,normal,-1
1985,110000,normal,-1
3385,250000,normal,-1
3564,54700,soldout,1
1778,35900,limited,3
1461,49500,normal,5
779,16500,soldout,1
48,97200,normal,6
3422,212700,normal,7
3567,13300,normal,10
1537,17700,normal,9
1933,23300,limited,2
3454,148000,soldout,1
959,47400,limited,3
1027,429600,soldout,1
3443,165100,normal,5
24,53800,limited,2
3341,165000,normal,6
1370,22300,limited,2
709,60700,normal,4
334,75200,limited,3
207,51100,normal,5
688,55600,normal,5
1384,31000,soldout,1
1426,395200,limited,3
1541,62200,normal,4
396,435000,normal,4
1410,313400,soldout,1
3389,72500,new,10
1544,375600,normal,5
1399,74300,normal,4
1373,102800,limited,3
3431,216000,normal,6
