id,cr,state,daysremaining
3563,61600,normal,-1
1985,110000,normal,-1
1985,110000,normal,-1
1985,110000,normal,-1
1985,110000,normal,-1
1985,110000,normal,-1
201,30600,normal,5
63,47400,normal,7
137,15900,normal,5
1671,63500,normal,6
1973,21700,limited,3
3549,48700,normal,6
1044,51400,normal,9
3422,209100,soldout,1
1527,13800,new,10
3547,24700,soldout,1
709,55300,new,8
3453,76900,new,10
959,44100,normal,9
1027,471500,normal,4
3555,129700,normal,4
3471,73400,normal,5
24,46900,normal,5
451,174200,new,9
334,89700,normal,8
1370,23200,limited,3
1458,33000,normal,5
1378,207400,new,11
3359,137000,normal,4
1426,397100,new,7
1545,340400,normal,4
1410,288600,normal,6
187,70100,new,10
799,66000,normal,4
82,194000,normal,7
1384,30800,normal,7
