id,cr,state,daysremaining
1729,50000,limited,-1
3530,180000,limited,-1
3547,25500,limited,3
63,50700,normal,8
137,14900,normal,4
1973,26400,normal,7
1044,49200,normal,10
3563,50700,soldout,1
135,52000,limited,2
1527,13000,new,10
201,30500,normal,5
3549,41400,normal,6
334,82800,normal,7
3453,75100,new,9
3466,196400,normal,10
688,58800,normal,5
41,58600,normal,7
3341,166500,soldout,1
207,51500,normal,5
1448,58600,normal,7
1370,23600,limited,3
709,56200,normal,7
1544,378100,normal,5
3431,207000,normal,6
3389,61100,normal,7
1399,77600,normal,7
1541,58300,normal,4
1410,299300,limited,2
396,432900,normal,4
1373,106600,normal,6
82,181700,limited,2
1426,397100,soldout,1
