id,cr,state,daysremaining
3442,34100,soldout,1
1671,61200,normal,7
1523,16700,new,9
1973,25900,normal,5
3513,47900,normal,7
3403,47100,normal,5
1985,80300,limited,3
135,46300,limited,2
810,48200,new,10
63,47900,limited,2
1895,358000,normal,4
688,61500,limited,2
3443,171600,new,9
1370,21500,limited,3
1508,172300,soldout,1
3344,162000,normal,9
3384,39700,new,7
1773,45000,normal,5
3471,74700,normal,6
533,505900,limited,2
3434,366500,limited,3
3389,72500,new,10
1426,411600,normal,4
1893,258100,soldout,1
1384,26800,normal,4
1378,200000,normal,8
1722,185700,limited,2
1399,79400,normal,8
3404,415400,normal,4
187,72000,normal,8
