id,cr,state,daysremaining
3422,205300,normal,6
3575,11400,new,8
729,39300,soldout,1
3603,12400,soldout,1
919,28900,normal,10
173,149600,normal,6
135,49300,normal,11
3567,12900,normal,4
1671,56400,normal,11
1537,19600,normal,8
211,64800,normal,6
1895,343200,normal,5
102,171600,normal,11
78,57000,normal,4
3384,45600,limited,3
1729,43100,limited,2
3377,60500,normal,6
3385,224800,normal,9
843,116700,normal,7
374,61100,soldout,1
1539,147200,normal,11
3404,413100,limited,2
1689,115400,normal,6
3570,50900,soldout,1
3439,224100,limited,2
1481,661000,soldout,1
1402,115800,normal,10
1990,786300,normal,7
210,396600,normal,5
1507,308300,limited,2
