id,cr,state,daysremaining
3377,80000,normal,-1
201,30700,limited,2
3403,49100,normal,6
1973,23300,soldout,1
3513,53800,new,8
137,15900,limited,2
1671,59000,normal,7
1461,48200,soldout,1
63,49300,normal,7
1778,31900,limited,3
1985,87400,normal,5
451,170400,new,9
41,59200,new,7
1027,427500,soldout,1
207,51500,new,8
334,86100,normal,5
959,44200,normal,8
688,54300,new,11
3453,83100,normal,7
374,60200,normal,5
1508,178300,limited,2
345,105900,normal,7
1578,314100,limited,3
489,156200,normal,9
205,221200,limited,2
1990,817800,limited,3
1480,104900,normal,6
396,430000,normal,8
942,86500,normal,6
1528,499100,new,9
1365,137800,normal,5
