id,cr,state,daysremaining
293,450000,limited,-1
709,70000,normal,-1
3442,39000,normal,-1
1523,16700,normal,4
810,48200,normal,5
3513,47900,limited,2
1537,19300,limited,2
1385,12900,normal,4
1671,61200,soldout,1
3454,150000,normal,6
145,16000,normal,4
3356,37900,normal,4
779,17500,normal,5
3453,72800,new,9
843,108100,normal,4
773,174500,normal,4
374,59300,normal,8
1729,37600,normal,5
301,42300,limited,2
959,47300,normal,9
334,89900,normal,7
203,63100,limited,3
1027,426400,normal,5
396,431600,normal,7
1990,783400,limited,3
1480,102300,normal,4
1365,136500,normal,4
205,222800,limited,2
942,90700,limited,3
489,159500,normal,7
1578,289700,limited,2
1528,496600,normal,7
345,104900,normal,4
