id,cr,state,daysremaining
207,70000,limited,-1
3454,167000,limited,-1
3442,29900,normal,9
821,56700,soldout,1
1385,13300,normal,6
1527,12300,limited,2
1985,90600,normal,6
1796,143800,normal,5
204,51100,normal,8
3356,39000,limited,3
1044,44900,soldout,1
145,13400,limited,3
1027,433300,limited,3
3443,162800,limited,3
334,75800,normal,10
3471,67600,soldout,1
709,61500,normal,10
959,42800,normal,4
51,25500,soldout,1
24,49500,normal,5
3341,164000,normal,5
1370,21200,normal,7
1541,55800,normal,5
396,431500,normal,9
1545,322100,soldout,1
1410,294600,normal,8
1458,37900,normal,4
1384,29000,normal,4
3358,157800,limited,2
799,61000,soldout,1
1426,404700,normal,6
3359,139400,soldout,1
