id,cr,state,daysremaining
1796,134500,soldout,1
829,98500,new,8
204,53500,normal,5
810,52100,normal,7
3403,43200,normal,4
3513,43200,normal,7
1385,12100,limited,2
1985,84500,limited,2
779,16900,normal,8
3442,32000,normal,4
655,45500,new,8
1773,38600,normal,4
3344,162800,limited,3
3466,183500,limited,3
3453,73100,soldout,1
514,98700,normal,6
203,65900,normal,8
931,84600,normal,4
451,164100,limited,2
3432,41100,normal,6
187,73200,limited,3
3389,67800,limited,2
1578,286800,new,9
489,160500,limited,3
1528,509900,normal,5
3439,214800,new,8
3524,387200,limited,2
205,219900,normal,6
3398,783800,new,9
3424,97400,new,7
